timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643185889202,21035,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-174,text,false,,2870,0,23,23,https://lifecharger.org/about,0,0,21034
1643185889217,21035,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-121,text,false,,2870,0,22,22,https://lifecharger.org/about,0,0,21035
1643185904091,6674,About,200,OK,Thread Group 1-194,text,true,,33248,251,21,21,https://lifecharger.org/about/,5370,0,1799
1643185904091,5370,About-0,301,Moved Permanently,Thread Group 1-194,text,true,,572,125,21,21,https://lifecharger.org/about,5370,0,1799
1643185909461,1304,About-1,200,OK,Thread Group 1-194,text,true,,32676,126,21,21,https://lifecharger.org/about/,1042,0,0
1643185905950,4862,About,200,OK,Thread Group 1-196,text,true,,33248,251,20,20,https://lifecharger.org/about/,3583,0,840
1643185905950,3583,About-0,301,Moved Permanently,Thread Group 1-196,text,true,,572,125,20,20,https://lifecharger.org/about,3583,0,840
1643185909533,1279,About-1,200,OK,Thread Group 1-196,text,true,,32676,126,20,20,https://lifecharger.org/about/,1017,0,0
1643185889905,21045,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-132,text,false,,2870,0,19,19,https://lifecharger.org/about,0,0,21045
1643185890153,21014,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-139,text,false,,2870,0,18,18,https://lifecharger.org/about,0,0,21014
1643185890496,21041,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-146,text,false,,2870,0,17,17,https://lifecharger.org/about,0,0,21041
1643185890883,21043,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-172,text,false,,2870,0,16,16,https://lifecharger.org/about,0,0,21043
1643185891005,21045,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-164,text,false,,2870,0,15,15,https://lifecharger.org/about,0,0,21045
1643185891159,21032,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-170,text,false,,2870,0,14,14,https://lifecharger.org/about,0,0,21032
1643185891177,21044,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-193,text,false,,2870,0,13,13,https://lifecharger.org/about,0,0,21044
1643185891175,21046,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-169,text,false,,2870,0,13,13,https://lifecharger.org/about,0,0,21046
1643185891215,21038,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-189,text,false,,2870,0,11,11,https://lifecharger.org/about,0,0,21038
1643185891238,21045,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-129,text,false,,2870,0,10,10,https://lifecharger.org/about,0,0,21045
1643185909857,2516,About,200,OK,Thread Group 1-180,text,true,,33248,251,9,9,https://lifecharger.org/about/,1052,0,0
1643185909857,1052,About-0,301,Moved Permanently,Thread Group 1-180,text,true,,572,125,9,9,https://lifecharger.org/about,1052,0,0
1643185910909,1464,About-1,200,OK,Thread Group 1-180,text,true,,32676,126,9,9,https://lifecharger.org/about/,1439,0,0
1643185891496,21053,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-119,text,false,,2870,0,8,8,https://lifecharger.org/about,0,0,21053
1643185891743,21055,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-149,text,false,,2870,0,7,7,https://lifecharger.org/about,0,0,21055
1643185891870,21054,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-134,text,false,,2870,0,6,6,https://lifecharger.org/about,0,0,21053
1643185892180,21040,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-200,text,false,,2870,0,5,5,https://lifecharger.org/about,0,0,21040
1643185886615,27857,About,200,OK,Thread Group 1-102,text,true,,33272,251,4,4,https://lifecharger.org/about/,10063,0,836
1643185886615,10063,About-0,301,Moved Permanently,Thread Group 1-102,text,true,,591,125,4,4,https://lifecharger.org/about,10063,0,836
1643185896678,17794,About-1,200,OK,Thread Group 1-102,text,true,,32681,126,4,4,https://lifecharger.org/about/,17533,0,16449
1643185904931,10592,About,200,OK,Thread Group 1-116,text,true,,33248,251,3,3,https://lifecharger.org/about/,9275,0,8268
1643185904931,9275,About-0,301,Moved Permanently,Thread Group 1-116,text,true,,572,125,3,3,https://lifecharger.org/about,9275,0,8268
1643185914206,1317,About-1,200,OK,Thread Group 1-116,text,true,,32676,126,3,3,https://lifecharger.org/about/,1057,0,0
1643185891360,25317,About,200,OK,Thread Group 1-133,text,true,,33267,251,2,2,https://lifecharger.org/about/,8184,0,859
1643185891360,8184,About-0,301,Moved Permanently,Thread Group 1-133,text,true,,591,125,2,2,https://lifecharger.org/about,8184,0,859
1643185899544,17133,About-1,200,OK,Thread Group 1-133,text,true,,32676,126,2,2,https://lifecharger.org/about/,16862,0,15836
1643185886771,30705,About,200,OK,Thread Group 1-93,text,true,,33272,251,1,1,https://lifecharger.org/about/,13592,0,823
1643185886771,13592,About-0,301,Moved Permanently,Thread Group 1-93,text,true,,591,125,1,1,https://lifecharger.org/about,13592,0,823
1643185900364,17112,About-1,200,OK,Thread Group 1-93,text,true,,32681,126,1,1,https://lifecharger.org/about/,16855,0,15809
